Final_X_Position,Num_Pucks,Spread_Width,Bias_ON,Bias_Strength,Num_Lobes,Symmetry_Type,Symmetry_Strength,Dynamic_Lobes,Field_Force_Profile,Field_Strength,Dynamic_Field,Dynamic_Field_Strength,Dynamic_Symmetry_Strength,Timestamp,Experiment_Notes
4.324426544935168,1000,2.0,True,5.0,6,Rotational,0.5,False,Dynamic,0.5,True,0.2,0.0,2025-05-02 05:45:41,Delayed choice - dynamic field
-4.616048497453374,1000,2.0,True,5.0,6,Rotational,0.5,False,Dynamic,0.5,True,0.2,0.0,2025-05-02 05:45:41,Delayed choice - dynamic field
-4.3327031083638055,1000,2.0,True,5.0,6,Rotational,0.5,False,Dynamic,0.5,True,0.2,0.0,2025-05-02 05:45:41,Delayed choice - dynamic field
-3.119379755209178,1000,2.0,True,5.0,6,Rotational,0.5,False,Dynamic,0.5,True,0.2,0.0,2025-05-02 05:45:41,Delayed choice - dynamic field
5.5404494488476095,1000,2.0,True,5.0,6,Rotational,0.5,False,Dynamic,0.5,True,0.2,0.0,2025-05-02 05:45:41,Delayed choice - dynamic field
3.471555052031496,1000,2.0,True,5.0,6,Rotational,0.5,False,Dynamic,0.5,True,0.2,0.0,2025-05-02 05:45:41,Delayed choice - dynamic field
-2.876933493637926,1000,2.0,True,5.0,6,Rotational,0.5,False,Dynamic,0.5,True,0.2,0.0,2025-05-02 05:45:41,Delayed choice - dynamic field
3.502983398383372,1000,2.0,True,5.0,6,Rotational,0.5,False,Dynamic,0.5,True,0.2,0.0,2025-05-02 05:45:41,Delayed choice - dynamic field
4.316052625104673,1000,2.0,True,5.0,6,Rotational,0.5,False,Dynamic,0.5,True,0.2,0.0,2025-05-02 05:45:41,Delayed choice - dynamic field
4.196529026617904,1000,2.0,True,5.0,6,Rotational,0.5,False,Dynamic,0.5,True,0.2,0.0,2025-05-02 05:45:41,Delayed choice - dynamic field
-2.738153200251059,1000,2.0,True,5.0,6,Rotational,0.5,False,Dynamic,0.5,True,0.2,0.0,2025-05-02 05:45:41,Delayed choice - dynamic field
