Final_X_Position,Num_Pucks,Spread_Width,Bias_ON,Bias_Strength,Num_Lobes,Symmetry_Type,Symmetry_Strength,Dynamic_Lobes,Field_Force_Profile,Field_Strength,Dynamic_Field,Dynamic_Field_Strength,Dynamic_Symmetry_Strength,Timestamp,Experiment_Notes
-1.2945535043554748,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
4.105356361391616,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
4.758750173110833,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
-1.966743346850679,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
-4.60653923546946,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
4.381779314574729,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
1.8741892570719199,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
4.607093301434633,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
2.8742231610429623,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
-3.4782570428381883,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
4.097577438955379,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
4.4159528015407945,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
3.323258476174803,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
-2.733866355763933,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
-2.968347535416744,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
-2.9377826147460646,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
3.7635443277209504,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
-4.200887317105112,1000,2.0,True,5.0,6,Rotational,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:55:33,"Bias only, no field"
