Final_X_Position,Num_Pucks,Spread_Width,Bias_ON,Bias_Strength,Num_Lobes,Symmetry_Type,Symmetry_Strength,Dynamic_Lobes,Field_Force_Profile,Field_Strength,Dynamic_Field,Dynamic_Field_Strength,Dynamic_Symmetry_Strength,Timestamp,Experiment_Notes
4.56358739966172,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
3.3087013869561095,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
-3.7882273214194115,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
-2.977190411052008,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
2.292377010031716,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
4.547629728962989,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
-3.2037138471745474,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
5.024863211042076,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
-4.619660461787492,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
-2.4447719477064473,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
-4.380844381388016,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
-3.069412360928683,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
-2.4588669193996435,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
5.108251287718668,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
-3.4789546607209374,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
4.614673990748795,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
-4.000870065078281,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
-3.3542396388281137,500,2.0,True,1.5,3,Mirror,0.5,False,Dynamic,0.3,True,0.05,0.1,2025-05-01 22:25:10,CE-2: Decrease field to simulate universal cooling
