Final_X_Position,Num_Pucks,Spread_Width,Bias_ON,Bias_Strength,Num_Lobes,Symmetry_Type,Symmetry_Strength,Dynamic_Lobes,Field_Force_Profile,Field_Strength,Dynamic_Field,Dynamic_Field_Strength,Dynamic_Symmetry_Strength,Timestamp,Experiment_Notes
-4.031690866606413,500,2.0,True,1.0,3,Rotational,0.4,False,Dynamic,0.1,True,0.05,0.1,2025-05-01 22:25:09,CE-1: Simulate cosmic expansion by increasing spread dynamically
3.3051099283788794,500,2.0,True,1.0,3,Rotational,0.4,False,Dynamic,0.1,True,0.05,0.1,2025-05-01 22:25:09,CE-1: Simulate cosmic expansion by increasing spread dynamically
4.72029632287724,500,2.0,True,1.0,3,Rotational,0.4,False,Dynamic,0.1,True,0.05,0.1,2025-05-01 22:25:09,CE-1: Simulate cosmic expansion by increasing spread dynamically
3.9031315047394246,500,2.0,True,1.0,3,Rotational,0.4,False,Dynamic,0.1,True,0.05,0.1,2025-05-01 22:25:09,CE-1: Simulate cosmic expansion by increasing spread dynamically
-4.653483866087794,500,2.0,True,1.0,3,Rotational,0.4,False,Dynamic,0.1,True,0.05,0.1,2025-05-01 22:25:09,CE-1: Simulate cosmic expansion by increasing spread dynamically
3.9459902285412456,500,2.0,True,1.0,3,Rotational,0.4,False,Dynamic,0.1,True,0.05,0.1,2025-05-01 22:25:09,CE-1: Simulate cosmic expansion by increasing spread dynamically
-4.497222115522017,500,2.0,True,1.0,3,Rotational,0.4,False,Dynamic,0.1,True,0.05,0.1,2025-05-01 22:25:09,CE-1: Simulate cosmic expansion by increasing spread dynamically
-2.9003069759571853,500,2.0,True,1.0,3,Rotational,0.4,False,Dynamic,0.1,True,0.05,0.1,2025-05-01 22:25:09,CE-1: Simulate cosmic expansion by increasing spread dynamically
4.103372728446171,500,2.0,True,1.0,3,Rotational,0.4,False,Dynamic,0.1,True,0.05,0.1,2025-05-01 22:25:09,CE-1: Simulate cosmic expansion by increasing spread dynamically
3.880644225564268,500,2.0,True,1.0,3,Rotational,0.4,False,Dynamic,0.1,True,0.05,0.1,2025-05-01 22:25:09,CE-1: Simulate cosmic expansion by increasing spread dynamically
