Final_X_Position,Num_Pucks,Spread_Width,Bias_ON,Bias_Strength,Num_Lobes,Symmetry_Type,Symmetry_Strength,Dynamic_Lobes,Field_Force_Profile,Field_Strength,Dynamic_Field,Dynamic_Field_Strength,Dynamic_Symmetry_Strength,Timestamp,Experiment_Notes
5.071307477276352,1000,2.0,False,5.0,6,Mirror,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:44:23,Entanglement control - no dynamics
1.338992673302288,1000,2.0,False,5.0,6,Mirror,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:44:23,Entanglement control - no dynamics
-4.929311546245181,1000,2.0,False,5.0,6,Mirror,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:44:23,Entanglement control - no dynamics
-3.4232851547007543,1000,2.0,False,5.0,6,Mirror,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:44:23,Entanglement control - no dynamics
2.856012424727412,1000,2.0,False,5.0,6,Mirror,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:44:23,Entanglement control - no dynamics
3.0692166894527193,1000,2.0,False,5.0,6,Mirror,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:44:23,Entanglement control - no dynamics
3.809477258308948,1000,2.0,False,5.0,6,Mirror,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:44:23,Entanglement control - no dynamics
4.077051788969379,1000,2.0,False,5.0,6,Mirror,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:44:23,Entanglement control - no dynamics
-2.768859338585713,1000,2.0,False,5.0,6,Mirror,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:44:23,Entanglement control - no dynamics
-2.5042409712566567,1000,2.0,False,5.0,6,Mirror,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:44:23,Entanglement control - no dynamics
-3.3707373125855566,1000,2.0,False,5.0,6,Mirror,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:44:23,Entanglement control - no dynamics
-3.757095046437793,1000,2.0,False,5.0,6,Mirror,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:44:23,Entanglement control - no dynamics
2.333893207469677,1000,2.0,False,5.0,6,Mirror,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:44:23,Entanglement control - no dynamics
3.4844860882672237,1000,2.0,False,5.0,6,Mirror,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:44:23,Entanglement control - no dynamics
1.5706992530060904,1000,2.0,False,5.0,6,Mirror,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:44:23,Entanglement control - no dynamics
-3.4283571676364857,1000,2.0,False,5.0,6,Mirror,0.5,False,Constant,0.0,False,0.0,0.0,2025-05-02 05:44:23,Entanglement control - no dynamics
